a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
rain	167	167	f0bda020d2470f2e74990a07a607ebd9	1774	2015-10-26	QueryPair_qbert	Fair		0	vampire costumes	1774	halloween costume	vampire costumes
rain	18	18	8c249675aea6c3cbd91661bbae767ff1	1986	2015-10-26	QueryPair_qbert	Fair		0	underwear for women	1986	jockey underwear	underwear for women
rain	209	209	eccbc87e4b5ce2fe28308fd9f2a7baf3	3	2015-10-26	QueryPair_qbert	Good		0	nordstrom	3	nordstrom store	nordstrom
rain	21	21	489d0396e6826eb0c1e611d82ca8b215	1424	2015-10-26	QueryPair_qbert	Excellent		0	shazam app	1424	shazam the app	shazam app
rain	220	220	7eb7eabbe9bd03c2fc99881d04da9cbd	1769	2015-10-26	QueryPair_qbert	Good		0	sonic locations	1769	sonic drive in	sonic locations
rain	222	222	d1c38a09acc34845c6be3a127a5aacaf	225	2015-10-26	QueryPair_qbert	Good		0	south carolina map	225	south carolina road map	south carolina map
rain	228	228	07042ac7d03d3b9911a00da43ce0079a	1460	2015-10-26	QueryPair_qbert	Good		0	party warehouse	1460	discount party supplies	party warehouse
rain	23	23	82c2559140b95ccda9c6ca4a8b981f1e	1189	2015-10-26	QueryPair_qbert	Good		0	free apps for iphone	1189	app for iphone	free apps for iphone
rain	231	231	8fecb20817b3847419bb3de39a609afe	675	2015-10-26	QueryPair_qbert	Bad	too broad	0	sleeper chairs	675	furniture	sleeper chairs
rain	248	248	5103c3584b063c431bd1268e9b5e76fb	1926	2015-10-26	QueryPair_qbert	Fair		0	pumpkin dump cake	1926	dump cake recipe	pumpkin dump cake
rain	254	254	37693cfc748049e45d87b8c7d8b9aacd	23	2015-10-26	QueryPair_qbert	Good		0	taco bell	23	taco bell menu	taco bell
rain	256	256	72b32a1f754ba1c09b3695e0cb6cde7f	57	2015-10-26	QueryPair_qbert	Bad	different concepts	0	restoration hardware	57	hardware restoration	restoration hardware
rain	256	256	f899139df5e1059396431415e770c6dd	100	2015-10-26	QueryPair_qbert	Bad	too broad	1	restoration hardware	100	restoration	restoration hardware
rain	256	256	13f3cf8c531952d72e5847c4183e6910	443	2015-10-26	QueryPair_qbert	Fair		2	restoration hardware	443	restoration hardware dishes	restoration hardware
rain	261	261	2823f4797102ce1a1aec05359cc16dd9	756	2015-10-26	QueryPair_qbert	Fair	narrows down concept too much	0	best buy	756	best buy tv	best buy
rain	261	261	c1e39d912d21c91dce811d6da9929ae8	1271	2015-10-26	QueryPair_qbert	Fair	narrows down concept too much	1	best buy	1271	best buy application	best buy
rain	280	280	7a6a74cbe87bc60030a4bd041dd47b78	1611	2015-10-26	QueryPair_qbert	Fair		0	little black dresses for women	1611	white house black market	little black dresses for women
rain	290	290	eaae339c4d89fc102edd9dbdb6a28915	653	2015-10-26	QueryPair_qbert	Fair		0	driverless cars	653	new cars future	driverless cars
rain	296	296	fe131d7f5a6b38b23cc967316c13dae2	255	2015-10-26	QueryPair_qbert	Bad	too broad	0	class dojo	255	teaching classes	class dojo
rain	296	296	89f0fd5c927d466d6ec9a21b9ac34ffa	325	2015-10-26	QueryPair_qbert	Bad	too broad	1	class dojo	325	free online classes	class dojo
rain	296	296	d81f9c1be2e08964bf9f24b15f0e4900	345	2015-10-26	QueryPair_qbert	Bad	too broad	2	class dojo	345	teacher classes	class dojo
rain	306	306	00411460f7c92d2124a67ea0f4cb5f85	363	2015-10-26	QueryPair_qbert	Good		0	papaya	363	papaya clothing	papaya
rain	32	32	7e7e69ea3384874304911625ac34321c	1209	2015-10-26	QueryPair_qbert	Bad	too narrow. also not sure Polo line has forks??	0	polo ralph lauren	1209	ralph lauren polo fork	polo ralph lauren
rain	324	324	cee631121c2ec9232f3a2f028ad5c89b	500	2015-10-26	QueryPair_qbert	Good		0	minnie mouse costume	500	disney costumes	minnie mouse costume
rain	377	377	e49b8b4053df9505e1f48c3a701c0682	748	2015-10-26	QueryPair_qbert	Fair		0	pink zebra	748	pink zebra candles	pink zebra
rain	389	389	87ec2f451208df97228105657edb717f	1597	2015-10-26	QueryPair_qbert	Excellent		0	persimmon	1597	fruit persimmon	persimmon
rain	40	40	f22e4747da1aa27e363d86d40ff442fe	1939	2015-10-26	QueryPair_qbert	Good		0	macy	1939	macys online shopping	macy
rain	406	406	9cf81d8026a9018052c429cc4e56739b	604	2015-10-26	QueryPair_qbert	Fair		0	supercuts	604	haircut places near me	supercuts
rain	408	408	94e4451ad23909020c28b26ca3a13cb8	1764	2015-10-26	QueryPair_qbert	Excellent		0	talbots clothing	1764	talbots apparel	talbots clothing
rain	416	416	c59b469d724f7919b7d35514184fdc0f	1708	2015-10-26	QueryPair_qbert	Fair		0	cork flooring pros and cons	1708	cork flooring reviews	cork flooring pros and cons
rain	42	42	d6723e7cd6735df68d1ce4c704c29a04	1095	2015-10-26	QueryPair_qbert	Fair		0	tunics to wear with leggings	1095	blouse tunics	tunics to wear with leggings
rain	435	435	758874998f5bd0c393da094e1967a72b	314	2015-10-26	QueryPair_qbert	Good		0	internet explorer	314	internet explorer 8	internet explorer
rain	458	458	285f89b802bcb2651801455c86d78f2a	1155	2015-10-26	QueryPair_qbert	Good		0	walmart optical center	1155	walmart eye exams	walmart optical center
rain	458	458	9adeb82fffb5444e81fa0ce8ad8afe7a	1196	2015-10-26	QueryPair_qbert	Fair		1	walmart optical center	1196	walmart eye exam cost	walmart optical center
rain	469	469	46ba9f2a6976570b0353203ec4474217	284	2015-10-26	QueryPair_qbert	Good		0	chevy trucks	284	chevrolet tahoe	chevy trucks
rain	47	47	e4bb4c5173c2ce17fd8fcd40041c068f	695	2015-10-26	QueryPair_qbert	Fair		0	lionel richie	695	lionel richie music sheet	lionel richie
rain	476	476	335f5352088d7d9bf74191e006d8e24c	240	2015-10-26	QueryPair_qbert	Good		0	paypal login	240	paypal com	paypal login
rain	482	482	6c340f25839e6acdc73414517203f5f0	1063	2015-10-26	QueryPair_qbert	Bad	relation to broad	0	pillow pets	1063	goose down pillows	pillow pets
rain	486	486	f3144cefe89a60d6a1afaf7859c5076b	1719	2015-10-26	QueryPair_qbert	Excellent		0	jennifer furniture	1719	jennifer furniture store	jennifer furniture
rain	493	493	9cc138f8dc04cbf16240daa92d8d50e2	630	2015-10-26	QueryPair_qbert	Excellent		0	longhorn steakhouse	630	longhorn restaurant	longhorn steakhouse
rain	495	495	11d0e6287202fced83f79975ec59a3a6	1680	2015-10-26	QueryPair_qbert	Fair		0	million dollar baby	1680	million dollar baby crib	million dollar baby
rain	50	50	13168e6a2e6c84b4b7de9390c0ef5ec5	1891	2015-10-26	QueryPair_qbert	Fair	narrows down	0	ny giants	1891	ny giants clothing	ny giants
rain	500	500	ffd52f3c7e12435a724a8f30fddadd9c	373	2015-10-26	QueryPair_qbert	Good		0	jeep renegade	373	new jeep 2015	jeep renegade
rain	577	577	6eb6e75fddec0218351dc5c0c8464104	1180	2015-10-26	QueryPair_qbert	Fair		0	chucky doll	1180	toy dolls	chucky doll
rain	580	580	d7a728a67d909e714c0774e22cb806f2	609	2015-10-26	QueryPair_qbert	Fair		0	etsy jewelry	609	turquoise jewelry	etsy jewelry
rain	580	580	c3e0c62ee91db8dc7382bde7419bb573	1138	2015-10-26	QueryPair_qbert	Excellent		1	etsy jewelry	1138	etsy jewerly	etsy jewelry
rain	605	605	8c3039bd5842dca3d944faab91447818	1850	2015-10-26	QueryPair_qbert	Good		0	broasted chicken	1850	broasted chicken fryer	broasted chicken
rain	626	626	7bd28f15a49d5e5848d6ec70e584e625	1571	2015-10-26	QueryPair_qbert	Good		0	beard comb	1571	moustache comb	beard comb
rain	630	630	a7aeed74714116f3b292a982238f83d2	576	2015-10-26	QueryPair_qbert	Excellent		0	the americans	576	the americans tv series	the americans
rain	655	655	217eedd1ba8c592db97d0dbe54c7adfc	738	2015-10-26	QueryPair_qbert	Excellent		0	women white suits	738	ladies white suits	women white suits
rain	658	658	d961e9f236177d65d21100592edb0769	1565	2015-10-26	QueryPair_qbert	Fair		0	maternity underwear	1565	bras olga	maternity underwear
rain	671	671	1728efbda81692282ba642aafd57be3a	564	2015-10-26	QueryPair_qbert	Fair		0	starbucks nutrition facts	564	starbucks menu	starbucks nutrition facts
rain	71	71	7cce53cf90577442771720a370c3c723	1048	2015-10-26	QueryPair_qbert	Good		0	find my ipad	1048	find apple ipad	find my ipad
rain	712	712	57aeee35c98205091e18d1140e9f38cf	229	2015-10-26	QueryPair_qbert	Fair		0	evening gowns	229	adrianna papell	evening gowns
rain	712	712	07563a3fe3bbe7e3ba84431ad9d055af	521	2015-10-26	QueryPair_qbert	Excellent		1	evening gowns	521	evening dresses	evening gowns
rain	713	713	674bfc5f6b72706fb769f5e93667bd23	1343	2015-10-26	QueryPair_qbert	Fair		0	nike tech fleece pants	1343	nike tech fleece shorts	nike tech fleece pants
rain	755	755	34ed066df378efacc9b924ec161e7639	301	2015-10-26	QueryPair_qbert	Fair		0	timberland boots	301	timberland boots for men	timberland boots
rain	771	771	68053af2923e00204c3ca7c6a3150cf7	789	2015-10-26	QueryPair_qbert	Good		0	braids	789	braided hair style	braids
rain	796	796	06a15eb1c3836723b53e4abca8d9b879	1844	2015-10-26	QueryPair_qbert	Good		0	tiffany engagement rings	1844	tiffany jewelry	tiffany engagement rings
rain	81	81	854d6fae5ee42911677c739ee1734486	202	2015-10-26	QueryPair_qbert	Good		0	tiffany and co	202	tiffany jewelry	tiffany and co
rain	810	810	3295c76acbf4caaed33c36b1b5fc2cb1	66	2015-10-26	QueryPair_qbert	Good		0	lord and taylor	66	lord and taylor store	lord and taylor
rain	845	845	5d44ee6f2c3f71b73125876103c8f6c4	617	2015-10-26	QueryPair_qbert	Good		0	freddy krueger	617	freddy krueger costume	freddy krueger
rain	846	846	e6b4b2a746ed40e1af829d1fa82daa10	572	2015-10-26	QueryPair_qbert	Fair		0	halloween costume	572	halloween decor	halloween costume
rain	857	857	4476b929e30dd0c4e8bdbcc82c6ba23a	1309	2015-10-26	QueryPair_qbert	Excellent		0	dim sum	1309	chinese dim sum	dim sum
rain	860	860	d72fbbccd9fe64c3a14f85d225a046f4	1592	2015-10-26	QueryPair_qbert	Good		0	crossfit workouts	1592	cross fitness workouts	crossfit workouts
rain	87	87	8fb5f8be2aa9d6c64a04e3ab9f63feee	1443	2015-10-26	QueryPair_qbert	Fair		0	dean martin songs	1443	dean martin biography	dean martin songs
rain	871	871	a67f096809415ca1c9f112d96d27689b	858	2015-10-26	QueryPair_qbert	Good		0	starbucks coffee menu	858	starbucks menu	starbucks coffee menu
rain	871	871	c4015b7f368e6b4871809f49debe0579	923	2015-10-26	QueryPair_qbert	Fair		1	starbucks coffee menu	923	starbucks coffee flavors	starbucks coffee menu
rain	89	89	6aca97005c68f1206823815f66102863	598	2015-10-26	QueryPair_qbert	Good		0	warby parker	598	on line eye glasses	warby parker
rain	982	982	e1314fc026da60d837353d20aefaf054	1882	2015-10-26	QueryPair_qbert	Good		0	car	1882	cheap cars	car
rain	993	993	d010396ca8abf6ead8cacc2c2f2f26c7	1542	2015-10-26	QueryPair_qbert	Fair		0	bed comforters for teens	1542	teen bedding sets for girls	bed comforters for teens
pboyer	1004	1004	8e6b42f1644ecb1327dc03ab345e618b	471	2015-10-26	QueryPair_qbert	Good		0	xfinity customer service number	471	xfinity phone service	xfinity customer service number
pboyer	1013	1013	09fb05dd477d4ae6479985ca56c5a12d	1863	2015-10-26	QueryPair_qbert	Good		0	adidas	1863	adidas supernova	adidas
pboyer	1031	1031	a1afc58c6ca9540d057299ec3016d726	1573	2015-10-26	QueryPair_qbert	Good		0	tax calculator	1573	free payroll tax calculator	tax calculator
pboyer	1041	1041	af21d0c97db2e27e13572cbf59eb343d	1105	2015-10-26	QueryPair_qbert	Good		0	insulation	1105	insulation companies	insulation
pboyer	1042	1042	f7177163c833dff4b38fc8d2872f1ec6	44	2015-10-26	QueryPair_qbert	Bad	irrelevant	0	barnes and noble	44	ohio state university bookstore	barnes and noble
pboyer	1043	1043	b6d767d2f8ed5d21a44b0e5886680cb9	22	2015-10-26	QueryPair_qbert	Good		0	petco	22	petco store	petco
pboyer	1043	1043	812b4ba287f5ee0bc9d43bbf5bbe87fb	95	2015-10-26	QueryPair_qbert	Good		1	petco	95	petco locations	petco
pboyer	1043	1043	013a006f03dbc5392effeb8f18fda755	833	2015-10-26	QueryPair_qbert	Good		2	petco	833	pet supplies	petco
pboyer	1047	1047	fa3a3c407f82377f55c19c5d403335c7	827	2015-10-26	QueryPair_qbert	Good		0	medicare benefits	827	medicare plans	medicare benefits
pboyer	1052	1052	298f95e1bf9136124592c8d4825a06fc	532	2015-10-26	QueryPair_qbert	Good		0	ikea kitchen cabinets	532	ikea cabinetry	ikea kitchen cabinets
pboyer	1053	1053	17c3433fecc21b57000debdf7ad5c930	1819	2015-10-26	QueryPair_qbert	Good		0	pbteen pottery barn	1819	pottery barn coupon code	pbteen pottery barn
pboyer	1056	1056	ff4d5fbbafdf976cfdc032e3bde78de5	506	2015-10-26	QueryPair_qbert	Good		0	seattle seahawks roster	506	seattle seahawks team	seattle seahawks roster
pboyer	1062	1062	013d407166ec4fa56eb1e1f8cbe183b9	138	2015-10-26	QueryPair_qbert	Excellent		0	icloud	138	icloud for apple	icloud
pboyer	1062	1062	70c639df5e30bdee440e4cdf599fec2b	393	2015-10-26	QueryPair_qbert	Fair		1	icloud	393	cloud backup	icloud
pboyer	1069	1069	fb8feff253bb6c834deb61ec76baa893	1871	2015-10-26	QueryPair_qbert	Excellent		0	honda civic manual	1871	honda civic manuals	honda civic manual
pboyer	1069	1069	0004d0b59e19461ff126e3a08a814c33	1970	2015-10-26	QueryPair_qbert	Fair		1	honda civic manual	1970	honda civic gas mileage	honda civic manual
pboyer	1074	1074	f5deaeeae1538fb6c45901d524ee2f98	584	2015-10-26	QueryPair_qbert	Good		0	distance from city to city	584	mileage between us cities	distance from city to city
pboyer	1074	1074	7e9e346dc5fd268b49bf418523af8679	1875	2015-10-26	QueryPair_qbert	Good		1	distance from city to city	1875	distance between two points	distance from city to city
pboyer	1075	1075	b29eed44276144e4e8103a661f9a78b7	1731	2015-10-26	QueryPair_qbert	Bad	irrelevant	0	wrought iron	1731	furniture	wrought iron
pboyer	1076	1076	4e8412ad48562e3c9934f45c3e144d48	1481	2015-10-26	QueryPair_qbert	Good		0	hubbell wiring devices	1481	hubbell catalog	hubbell wiring devices
pboyer	109	109	b4a528955b84f584974e92d025a75d1f	701	2015-10-26	QueryPair_qbert	Good		0	zulily clothes for women	701	womens clothes	zulily clothes for women
pboyer	109	109	a0833c8a1817526ac555f8d67727caf6	1299	2015-10-26	QueryPair_qbert	Fair		1	zulily clothes for women	1299	golfing apparel	zulily clothes for women
pboyer	1091	1091	2b44928ae11fb9384c4cf38708677c48	115	2015-10-26	QueryPair_qbert	Good		0	nightmare before christmas	115	nightmare before christmas merchandise	nightmare before christmas
pboyer	1092	1092	801c14f07f9724229175b8ef8b4585a8	1137	2015-10-26	QueryPair_qbert	Good		0	z gallerie furniture	1137	furniture stores	z gallerie furniture
pboyer	1101	1101	01d8bae291b1e4724443375634ccfa0e	1457	2015-10-26	QueryPair_qbert	Good		0	texas football	1457	ut longhorns football	texas football
pboyer	1102	1102	eefc9e10ebdc4a2333b42b2dbb8f27b6	763	2015-10-26	QueryPair_qbert	Good		0	qvc shopping online	763	qvc shopping channel	qvc shopping online
pboyer	1105	1105	b1563a78ec59337587f6ab6397699afc	1088	2015-10-26	QueryPair_qbert	Good		0	moneygram locations	1088	moneygram payment systems	moneygram locations
pboyer	1107	1107	192fc044e74dffea144f9ac5dc9f3395	668	2015-10-26	QueryPair_qbert	Good		0	tiffany	668	tiffany jewelry	tiffany
pboyer	1108	1108	b55ec28c52d5f6205684a473a2193564	942	2015-10-26	QueryPair_qbert	Good		0	aetna health insurance	942	aetna medicare supplement	aetna health insurance
pboyer	1116	1116	fb2fcd534b0ff3bbed73cc51df620323	1204	2015-10-26	QueryPair_qbert	Good		0	smith and wesson handguns	1204	smith and wesson baton	smith and wesson handguns
pboyer	1124	1124	23ad3e314e2a2b43b4c720507cec0723	1416	2015-10-26	QueryPair_qbert	Good		0	lebron james shoes	1416	nike lebron xi	lebron james shoes
pboyer	1126	1126	25df35de87aa441b88f22a6c2a830a17	1225	2015-10-26	QueryPair_qbert	Good		0	drivers ed	1225	drivers ed online	drivers ed
pboyer	113	113	a3fb4fbf9a6f9cf09166aa9c20cbc1ad	1165	2015-10-26	QueryPair_qbert	Good		0	wii u	1165	wii u controller	wii u
pboyer	1136	1136	991de292e76f74f3c285b3f6d57958d5	1469	2015-10-26	QueryPair_qbert	Good		0	citrix	1469	citrix online	citrix
pboyer	1138	1138	6a81681a7af700c6385d36577ebec359	1682	2015-10-26	QueryPair_qbert	Good		0	capitalone.com	1682	capital one bank	capitalone.com
pboyer	1140	1140	b3ba8f1bee1238a2f37603d90b58898d	1239	2015-10-26	QueryPair_qbert	Fair		0	xcel energy	1239	energy	xcel energy
pboyer	1143	1143	f50a6c02a3fc5a3a5d4d9391f05f3efc	1681	2015-10-26	QueryPair_qbert	Good		0	iphone support phone number	1681	iphone technical support	iphone support phone number
pboyer	1147	1147	08040837089cdf46631a10aca5258e16	1532	2015-10-26	QueryPair_qbert	Good		0	pillow pet	1532	travel pillow	pillow pet
pboyer	1153	1153	99adff456950dd9629a5260c4de21858	1531	2015-10-26	QueryPair_qbert	Fair		0	copper key clothing	1531	copperfit	copper key clothing
pboyer	1155	1155	766ebcd59621e305170616ba3d3dac32	587	2015-10-26	QueryPair_qbert	Good		0	home depot hours	587	home depot store	home depot hours
pboyer	1155	1155	430c3626b879b4005d41b8a46172e0c0	921	2015-10-26	QueryPair_qbert	Good		1	home depot hours	921	home depot locations	home depot hours
pboyer	1171	1171	44c4c17332cace2124a1a836d9fc4b6f	606	2015-10-26	QueryPair_qbert	Fair		0	happy birthday poems	606	e birthday cards	happy birthday poems
pboyer	1173	1173	4f4adcbf8c6f66dcfc8a3282ac2bf10a	404	2015-10-26	QueryPair_qbert	Good		0	iphone 7	404	iphone 6	iphone 7
pboyer	1173	1173	c6e19e830859f2cb9f7c8f8cacb8d2a6	581	2015-10-26	QueryPair_qbert	Fair		1	iphone 7	581	apple iphone 5 16gb	iphone 7
pboyer	1178	1178	7dcd340d84f762eba80aa538b0c527f7	542	2015-10-26	QueryPair_qbert	Good		0	kidz bop	542	kidz bop 23	kidz bop
pboyer	1178	1178	8d317bdcf4aafcfc22149d77babee96d	747	2015-10-26	QueryPair_qbert	Bad	irrelevant	1	kidz bop	747	music boxes	kidz bop
pboyer	118	118	a8f15eda80c50adb0e71943adc8015cf	151	2015-10-26	QueryPair_qbert	Good		0	att	151	att u verse	att
pboyer	1180	1180	2ac2406e835bd49c70469acae337d292	1181	2015-10-26	QueryPair_qbert	Excellent		0	bm	1181	b m	bm
pboyer	1185	1185	d2cdf047a6674cef251d56544a3cf029	1757	2015-10-26	QueryPair_qbert	Bad	irrelevant	0	joann fabrics	1757	fabric for crafts	joann fabrics
pboyer	1193	1193	f64eac11f2cd8f0efa196f8ad173178e	704	2015-10-26	QueryPair_qbert	Excellent		0	my verizon account	704	verizon my account	my verizon account
pboyer	1194	1194	d94e18a8adb4cc0f623f7a83b1ac75b4	1281	2015-10-26	QueryPair_qbert	Good		0	indeed.com job search	1281	jobs indeed	indeed.com job search
pboyer	1202	1202	70efdf2ec9b086079795c442636b55fb	17	2015-10-26	QueryPair_qbert	Fair		0	verizon wireless my account	17	verizon phones	verizon wireless my account
pboyer	1202	1202	0a09c8844ba8f0936c20bd791130d6b6	144	2015-10-26	QueryPair_qbert	Excellent		1	verizon wireless my account	144	verizon my account	verizon wireless my account
pboyer	1204	1204	7d2b92b6726c241134dae6cd3fb8c182	1975	2015-10-26	QueryPair_qbert	Good		0	fifa world cup	1975	world cup schedule	fifa world cup
pboyer	1208	1208	e6cb2a3c14431b55aa50c06529eaa21b	952	2015-10-26	QueryPair_qbert	Excellent		0	petco pet stores	952	petco store	petco pet stores
pboyer	1213	1213	68264bdb65b97eeae6788aa3348e553c	660	2015-10-26	QueryPair_qbert	Fair		0	paypal credit	660	paypal pos software	paypal credit
pboyer	1223	1223	fc490ca45c00b1249bbe3554a4fdf6fb	65	2015-10-26	QueryPair_qbert	Good		0	burlington coat factory	65	burlington coat factory career	burlington coat factory
pboyer	1223	1223	6c524f9d5d7027454a783c841250ba71	356	2015-10-26	QueryPair_qbert	Fair		1	burlington coat factory	356	burberry handbag	burlington coat factory
pboyer	1225	1225	8a0e1141fd37fa5b98d5bb769ba1a7cc	697	2015-10-26	QueryPair_qbert	Good		0	1800flowers	697	flowers online	1800flowers
pboyer	1226	1226	e56b06c51e1049195d7b26d043c478a0	1373	2015-10-26	QueryPair_qbert	Good		0	etsy.com shop	1373	etsy handmade jewelry	etsy.com shop
pboyer	1227	1227	d395771085aab05244a4fb8fd91bf4ee	279	2015-10-26	QueryPair_qbert	Good		0	houston texans	279	houston texans football tickets	houston texans
pboyer	123	123	7501e5d4da87ac39d782741cd794002d	1201	2015-10-26	QueryPair_qbert	Fair		0	www.citicards.com	1201	online card payment	www.citicards.com
pboyer	1231	1231	6c8dba7d0df1c4a79dd07646be9a26c8	1264	2015-10-26	QueryPair_qbert	Good		0	account now login	1264	account now prepaid visa	account now login
pboyer	1239	1239	3dd48ab31d016ffcbf3314df2b3cb9ce	341	2015-10-26	QueryPair_qbert	Good		0	real madrid	341	sweatshirt real madrid	real madrid
pboyer	124	124	a40511cad8383e5ae8ddd8b855d135da	1657	2015-10-26	QueryPair_qbert	Good		0	kind granola bars	1657	kind bars	kind granola bars
pboyer	1245	1245	2290a7385ed77cc5592dc2153229f082	1064	2015-10-26	QueryPair_qbert	Good		0	cole haan	1064	cole haan outlet	cole haan
pboyer	1251	1251	aace49c7d80767cffec0e513ae886df0	1103	2015-10-26	QueryPair_qbert	Good		0	costco pharmacy hours	1103	costco locations	costco pharmacy hours
pboyer	1258	1258	eecca5b6365d9607ee5a9d336962c534	185	2015-10-26	QueryPair_qbert	Good		0	summit racing	185	summit racing parts	summit racing
pboyer	1259	1259	1ff1de774005f8da13f42943881c655f	24	2015-10-26	QueryPair_qbert	Good		0	my verizon	24	my verizon online	my verizon
pboyer	1259	1259	428fca9bc1921c25c5121f9da7815cde	463	2015-10-26	QueryPair_qbert	Good		1	my verizon	463	verizon phone	my verizon
pboyer	1259	1259	1896a3bf730516dd643ba67b4c447d36	1175	2015-10-26	QueryPair_qbert	Good		2	my verizon	1175	my verizon prepaid	my verizon
pboyer	1260	1260	f7e9050c92a851b0016442ab604b0488	854	2015-10-26	QueryPair_qbert	Good		0	ny jets	854	ny jets tickets	ny jets
pboyer	1263	1263	6a508a60aa3bf9510ea6acb021c94b48	1951	2015-10-26	QueryPair_qbert	Good		0	rfid blocking products	1951	rfid blocking wallet	rfid blocking products
pboyer	1265	1265	56352739f59643540a3a6e16985f62c7	1429	2015-10-26	QueryPair_qbert	Fair		0	synchrony bank	1429	online bank account	synchrony bank
pboyer	1266	1266	5caf41d62364d5b41a893adc1a9dd5d4	1304	2015-10-26	QueryPair_qbert	Good		0	guinea pig	1304	guinea pig care	guinea pig
pboyer	1268	1268	b6a1085a27ab7bff7550f8a3bd017df8	902	2015-10-26	QueryPair_qbert	Good		0	toyota tacoma	902	toyota land cruiser	toyota tacoma
pboyer	1273	1273	98c7242894844ecd6ec94af67ac8247d	1968	2015-10-26	QueryPair_qbert	Good		0	wednesday addams	1968	wednesday addams costume	wednesday addams
pboyer	1281	1281	15de21c670ae7c3f6f3f1f37029303c9	555	2015-10-26	QueryPair_qbert	Good		0	uggs outlet	555	ugg boots	uggs outlet
pboyer	1302	1302	31857b449c407203749ae32dd0e7d64a	1067	2015-10-26	QueryPair_qbert	Fair		0	tuxedo	1067	jos a bank store coupon	tuxedo
pboyer	1306	1306	cbb6a3b884f4f88b3a8e3d44c636cbd8	926	2015-10-26	QueryPair_qbert	Good		0	measuring tape	926	quick draw tape measure	measuring tape
pboyer	1313	1313	5705e1164a8394aace6018e27d20d237	897	2015-10-26	QueryPair_qbert	Excellent		0	bmw i8 price	897	how much is the bmw i8	bmw i8 price
pboyer	1315	1315	6bc24fc1ab650b25b4114e93a98f1eba	736	2015-10-26	QueryPair_qbert	Bad	irrelevant	0	make money online free	736	payday loans	make money online free
pboyer	1325	1325	faa9afea49ef2ff029a833cccc778fd0	423	2015-10-26	QueryPair_qbert	Good		0	macaroni grill	423	macaroni grill hours	macaroni grill
pboyer	1327	1327	71a3cb155f8dc89bf3d0365288219936	677	2015-10-26	QueryPair_qbert	Good		0	watch espn	677	espn live	watch espn
pboyer	1329	1329	d736bb10d83a904aefc1d6ce93dc54b8	1041	2015-10-26	QueryPair_qbert	Good		0	inspection sticker	1041	state inspection stickers	inspection sticker
pboyer	133	133	81e5f81db77c596492e6f1a5a792ed53	1250	2015-10-26	QueryPair_qbert	Good		0	rural king	1250	rural king coupon code	rural king
pboyer	1330	1330	ea5d2f1c4608232e07d3aa3d998e5135	64	2015-10-26	QueryPair_qbert	Good		0	louis vuitton	64	authentic louis vuitton handbag	louis vuitton
pboyer	1330	1330	8bf1211fd4b7b94528899de0a43b9fb3	378	2015-10-26	QueryPair_qbert	Good		1	louis vuitton	378	louis vuitton bags	louis vuitton
pboyer	1345	1345	ac1dd209cbcc5e5d1c6e28598e8cbbe8	238	2015-10-26	QueryPair_qbert	Good		0	rocky mountain atv	238	atv parts and accessories	rocky mountain atv
pboyer	1348	1348	fe7ee8fc1959cc7214fa21c4840dff0a	986	2015-10-26	QueryPair_qbert	Good		0	cox cable customer service	986	cox cable oklahoma city	cox cable customer service
pboyer	1362	1362	8b16ebc056e613024c057be590b542eb	569	2015-10-26	QueryPair_qbert	Excellent		0	arizona state football	569	arizona st football	arizona state football
pboyer	1363	1363	98d6f58ab0dafbb86b083a001561bb34	873	2015-10-26	QueryPair_qbert	Fair		0	tfc the filipino channel	873	full tv episodes online	tfc the filipino channel
pboyer	1363	1363	8248a99e81e752cb9b41da3fc43fbe7f	1140	2015-10-26	QueryPair_qbert	Fair		1	tfc the filipino channel	1140	free online tv	tfc the filipino channel
pboyer	1369	1369	5c04925674920eb58467fb52ce4ef728	669	2015-10-26	QueryPair_qbert	Good		0	pet stores near me	669	discount pet supplies	pet stores near me
pboyer	1371	1371	0ce2ffd21fc958d9ef0ee9ba5336e357	1265	2015-10-26	QueryPair_qbert	Good		0	michaels.com	1265	michaels craft store	michaels.com
pboyer	1373	1373	f033ab37c30201f73f142449d037028d	80	2015-10-26	QueryPair_qbert	Good		0	at&t	80	att u verse	at&t
pboyer	1377	1377	05049e90fa4f5039a8cadc6acbb4b2cc	367	2015-10-26	QueryPair_qbert	Excellent		0	karma	367	creditkarma	karma
pboyer	1377	1377	86b122d4358357d834a87ce618a55de0	773	2015-10-26	QueryPair_qbert	Excellent		1	karma	773	karma credit report	karma
pboyer	1380	1380	e1e32e235eee1f970470a3a6658dfdd5	483	2015-10-26	QueryPair_qbert	Good		0	dash clothing boutique	483	chico womens clothing	dash clothing boutique
pboyer	1382	1382	4e0928de075538c593fbdabb0c5ef2c3	774	2015-10-26	QueryPair_qbert	Good		0	welding supplies	774	grainger welding	welding supplies
pboyer	1392	1392	abea47ba24142ed16b7d8fbf2c740e0d	1162	2015-10-26	QueryPair_qbert	Fair		0	tyme curling iron	1162	babyliss ceramix extreme	tyme curling iron
pboyer	1398	1398	2d00f43f07911355d4151f13925ff292	1945	2015-10-26	QueryPair_qbert	Good		0	yamaha piano	1945	yamaha dgx 640	yamaha piano
